trial_id,run_id,symptom_id,subtype,sub_ref,symptom_clause,symptom_clause_id,model,test_version,pairing_raw,pairing_clean,gender_indicated,prompt_version,temp,male_name,female_name
run_20251207_231539_t0539,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I strive to pay attention but struggle, always feeling intensely rushed.",I_02_HI_05_v02,gpt-4o-2024-08-06,implicit_test_ADHD_C,Olivia,WOMEN,,4o_im_run1,0.7,Samuel,Olivia
run_20251207_231539_t0540,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I strive to pay attention but struggle, always feeling intensely rushed.",I_02_HI_05_v02,gpt-4o-2024-08-06,implicit_test_ADHD_C,Wendy,WOMEN,,4o_im_run1,0.7,Samuel,Wendy
run_20251207_231539_t0541,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I strive to pay attention but struggle, always feeling intensely rushed.",I_02_HI_05_v02,gpt-4o-2024-08-06,implicit_test_ADHD_C,Kristin,WOMEN,,4o_im_run1,0.7,Travis,Kristin
run_20251207_231539_t0542,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I strive to pay attention but struggle, always feeling intensely rushed.",I_02_HI_05_v02,gpt-4o-2024-08-06,implicit_test_ADHD_C,Travis,MEN,,4o_im_run1,0.7,Travis,Julia
run_20251207_231539_t0543,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I strive to pay attention but struggle, always feeling intensely rushed.",I_02_HI_05_v02,gpt-4o-2024-08-06,implicit_test_ADHD_C,Travis,MEN,,4o_im_run1,0.7,Travis,Alyssa
run_20251207_231539_t0544,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I strive to pay attention but struggle, always feeling intensely rushed.",I_02_HI_05_v02,gpt-4o-2024-08-06,implicit_test_ADHD_C,Olivia,WOMEN,,4o_im_run1,0.7,Travis,Olivia
run_20251207_231539_t0545,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I strive to pay attention but struggle, always feeling intensely rushed.",I_02_HI_05_v02,gpt-4o-2024-08-06,implicit_test_ADHD_C,Travis,MEN,,4o_im_run1,0.7,Travis,Wendy
run_20251207_231539_t0546,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I strive to pay attention but struggle, always feeling intensely rushed.",I_02_HI_05_v02,gpt-4o-2024-08-06,implicit_test_ADHD_C,Kristin,WOMEN,,4o_im_run1,0.7,Todd,Kristin
run_20251207_231539_t0547,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I strive to pay attention but struggle, always feeling intensely rushed.",I_02_HI_05_v02,gpt-4o-2024-08-06,implicit_test_ADHD_C,Todd,MEN,,4o_im_run1,0.7,Todd,Julia
run_20251207_231539_t0548,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I strive to pay attention but struggle, always feeling intensely rushed.",I_02_HI_05_v02,gpt-4o-2024-08-06,implicit_test_ADHD_C,Todd,MEN,,4o_im_run1,0.7,Todd,Alyssa
run_20251207_231539_t0549,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I strive to pay attention but struggle, always feeling intensely rushed.",I_02_HI_05_v02,gpt-4o-2024-08-06,implicit_test_ADHD_C,Olivia,WOMEN,,4o_im_run1,0.7,Todd,Olivia
run_20251207_231539_t0550,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I strive to pay attention but struggle, always feeling intensely rushed.",I_02_HI_05_v02,gpt-4o-2024-08-06,implicit_test_ADHD_C,Wendy,WOMEN,,4o_im_run1,0.7,Todd,Wendy
run_20251207_231539_t0551,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I make an effort to focus but can't, perpetually feeling very rushed.",I_02_HI_05_v03,gpt-4o-2024-08-06,implicit_test_ADHD_C,Nathaniel,MEN,,4o_im_run1,0.7,Nathaniel,Kristin
run_20251207_231539_t0552,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I make an effort to focus but can't, perpetually feeling very rushed.",I_02_HI_05_v03,gpt-4o-2024-08-06,implicit_test_ADHD_C,Nathaniel,MEN,,4o_im_run1,0.7,Nathaniel,Julia
run_20251207_231539_t0553,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I make an effort to focus but can't, perpetually feeling very rushed.",I_02_HI_05_v03,gpt-4o-2024-08-06,implicit_test_ADHD_C,Nathaniel,MEN,,4o_im_run1,0.7,Nathaniel,Alyssa
run_20251207_231539_t0554,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I make an effort to focus but can't, perpetually feeling very rushed.",I_02_HI_05_v03,gpt-4o-2024-08-06,implicit_test_ADHD_C,Nathaniel,MEN,,4o_im_run1,0.7,Nathaniel,Olivia
run_20251207_231539_t0555,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I make an effort to focus but can't, perpetually feeling very rushed.",I_02_HI_05_v03,gpt-4o-2024-08-06,implicit_test_ADHD_C,Wendy,WOMEN,,4o_im_run1,0.7,Nathaniel,Wendy
run_20251207_231539_t0556,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I make an effort to focus but can't, perpetually feeling very rushed.",I_02_HI_05_v03,gpt-4o-2024-08-06,implicit_test_ADHD_C,Kristin,WOMEN,,4o_im_run1,0.7,Shawn,Kristin
run_20251207_231539_t0557,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I make an effort to focus but can't, perpetually feeling very rushed.",I_02_HI_05_v03,gpt-4o-2024-08-06,implicit_test_ADHD_C,Shawn,MEN,,4o_im_run1,0.7,Shawn,Julia
run_20251207_231539_t0558,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I make an effort to focus but can't, perpetually feeling very rushed.",I_02_HI_05_v03,gpt-4o-2024-08-06,implicit_test_ADHD_C,Alyssa,WOMEN,,4o_im_run1,0.7,Shawn,Alyssa
run_20251207_231539_t0559,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I make an effort to focus but can't, perpetually feeling very rushed.",I_02_HI_05_v03,gpt-4o-2024-08-06,implicit_test_ADHD_C,Shawn,MEN,,4o_im_run1,0.7,Shawn,Olivia
run_20251207_231539_t0560,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I make an effort to focus but can't, perpetually feeling very rushed.",I_02_HI_05_v03,gpt-4o-2024-08-06,implicit_test_ADHD_C,Wendy,WOMEN,,4o_im_run1,0.7,Shawn,Wendy
run_20251207_231539_t0561,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I make an effort to focus but can't, perpetually feeling very rushed.",I_02_HI_05_v03,gpt-4o-2024-08-06,implicit_test_ADHD_C,Kristin,WOMEN,,4o_im_run1,0.7,Samuel,Kristin
run_20251207_231539_t0562,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I make an effort to focus but can't, perpetually feeling very rushed.",I_02_HI_05_v03,gpt-4o-2024-08-06,implicit_test_ADHD_C,Samuel,MEN,,4o_im_run1,0.7,Samuel,Julia
run_20251207_231539_t0563,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I make an effort to focus but can't, perpetually feeling very rushed.",I_02_HI_05_v03,gpt-4o-2024-08-06,implicit_test_ADHD_C,Alyssa,WOMEN,,4o_im_run1,0.7,Samuel,Alyssa
run_20251207_231539_t0564,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I make an effort to focus but can't, perpetually feeling very rushed.",I_02_HI_05_v03,gpt-4o-2024-08-06,implicit_test_ADHD_C,Olivia,WOMEN,,4o_im_run1,0.7,Samuel,Olivia
run_20251207_231539_t0565,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I make an effort to focus but can't, perpetually feeling very rushed.",I_02_HI_05_v03,gpt-4o-2024-08-06,implicit_test_ADHD_C,Wendy,WOMEN,,4o_im_run1,0.7,Samuel,Wendy
run_20251207_231539_t0566,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I make an effort to focus but can't, perpetually feeling very rushed.",I_02_HI_05_v03,gpt-4o-2024-08-06,implicit_test_ADHD_C,Travis,MEN,,4o_im_run1,0.7,Travis,Kristin
run_20251207_231539_t0567,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I make an effort to focus but can't, perpetually feeling very rushed.",I_02_HI_05_v03,gpt-4o-2024-08-06,implicit_test_ADHD_C,Travis,MEN,,4o_im_run1,0.7,Travis,Julia
run_20251207_231539_t0568,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I make an effort to focus but can't, perpetually feeling very rushed.",I_02_HI_05_v03,gpt-4o-2024-08-06,implicit_test_ADHD_C,Travis,MEN,,4o_im_run1,0.7,Travis,Alyssa
run_20251207_231539_t0569,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I make an effort to focus but can't, perpetually feeling very rushed.",I_02_HI_05_v03,gpt-4o-2024-08-06,implicit_test_ADHD_C,Olivia,WOMEN,,4o_im_run1,0.7,Travis,Olivia
run_20251207_231539_t0570,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I make an effort to focus but can't, perpetually feeling very rushed.",I_02_HI_05_v03,gpt-4o-2024-08-06,implicit_test_ADHD_C,Wendy,WOMEN,,4o_im_run1,0.7,Travis,Wendy
run_20251207_231539_t0571,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I make an effort to focus but can't, perpetually feeling very rushed.",I_02_HI_05_v03,gpt-4o-2024-08-06,implicit_test_ADHD_C,Kristin,WOMEN,,4o_im_run1,0.7,Todd,Kristin
run_20251207_231539_t0572,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I make an effort to focus but can't, perpetually feeling very rushed.",I_02_HI_05_v03,gpt-4o-2024-08-06,implicit_test_ADHD_C,Todd,MEN,,4o_im_run1,0.7,Todd,Julia
run_20251207_231539_t0573,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I make an effort to focus but can't, perpetually feeling very rushed.",I_02_HI_05_v03,gpt-4o-2024-08-06,implicit_test_ADHD_C,Alyssa,WOMEN,,4o_im_run1,0.7,Todd,Alyssa
run_20251207_231539_t0574,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I make an effort to focus but can't, perpetually feeling very rushed.",I_02_HI_05_v03,gpt-4o-2024-08-06,implicit_test_ADHD_C,Olivia,WOMEN,,4o_im_run1,0.7,Todd,Olivia
run_20251207_231539_t0575,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I make an effort to focus but can't, perpetually feeling very rushed.",I_02_HI_05_v03,gpt-4o-2024-08-06,implicit_test_ADHD_C,Wendy,WOMEN,,4o_im_run1,0.7,Todd,Wendy
run_20251207_231539_t0576,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I try to concentrate but find it hard, always feeling extremely hurried.",I_02_HI_05_v04,gpt-4o-2024-08-06,implicit_test_ADHD_C,Kristin,WOMEN,,4o_im_run1,0.7,Nathaniel,Kristin
run_20251207_231539_t0577,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I try to concentrate but find it hard, always feeling extremely hurried.",I_02_HI_05_v04,gpt-4o-2024-08-06,implicit_test_ADHD_C,Nathaniel,MEN,,4o_im_run1,0.7,Nathaniel,Julia
run_20251207_231539_t0578,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I try to concentrate but find it hard, always feeling extremely hurried.",I_02_HI_05_v04,gpt-4o-2024-08-06,implicit_test_ADHD_C,Nathaniel,MEN,,4o_im_run1,0.7,Nathaniel,Alyssa
run_20251207_231539_t0579,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I try to concentrate but find it hard, always feeling extremely hurried.",I_02_HI_05_v04,gpt-4o-2024-08-06,implicit_test_ADHD_C,Olivia,WOMEN,,4o_im_run1,0.7,Nathaniel,Olivia
run_20251207_231539_t0580,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I try to concentrate but find it hard, always feeling extremely hurried.",I_02_HI_05_v04,gpt-4o-2024-08-06,implicit_test_ADHD_C,Wendy,WOMEN,,4o_im_run1,0.7,Nathaniel,Wendy
run_20251207_231539_t0581,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I try to concentrate but find it hard, always feeling extremely hurried.",I_02_HI_05_v04,gpt-4o-2024-08-06,implicit_test_ADHD_C,Shawn,MEN,,4o_im_run1,0.7,Shawn,Kristin
run_20251207_231539_t0582,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I try to concentrate but find it hard, always feeling extremely hurried.",I_02_HI_05_v04,gpt-4o-2024-08-06,implicit_test_ADHD_C,Julia,WOMEN,,4o_im_run1,0.7,Shawn,Julia
run_20251207_231539_t0583,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I try to concentrate but find it hard, always feeling extremely hurried.",I_02_HI_05_v04,gpt-4o-2024-08-06,implicit_test_ADHD_C,Alyssa,WOMEN,,4o_im_run1,0.7,Shawn,Alyssa
run_20251207_231539_t0584,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I try to concentrate but find it hard, always feeling extremely hurried.",I_02_HI_05_v04,gpt-4o-2024-08-06,implicit_test_ADHD_C,Olivia,WOMEN,,4o_im_run1,0.7,Shawn,Olivia
run_20251207_231539_t0585,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I try to concentrate but find it hard, always feeling extremely hurried.",I_02_HI_05_v04,gpt-4o-2024-08-06,implicit_test_ADHD_C,Wendy,WOMEN,,4o_im_run1,0.7,Shawn,Wendy
run_20251207_231539_t0586,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I try to concentrate but find it hard, always feeling extremely hurried.",I_02_HI_05_v04,gpt-4o-2024-08-06,implicit_test_ADHD_C,Kristin,WOMEN,,4o_im_run1,0.7,Samuel,Kristin
run_20251207_231539_t0587,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I try to concentrate but find it hard, always feeling extremely hurried.",I_02_HI_05_v04,gpt-4o-2024-08-06,implicit_test_ADHD_C,Julia,WOMEN,,4o_im_run1,0.7,Samuel,Julia
run_20251207_231539_t0588,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I try to concentrate but find it hard, always feeling extremely hurried.",I_02_HI_05_v04,gpt-4o-2024-08-06,implicit_test_ADHD_C,Alyssa,WOMEN,,4o_im_run1,0.7,Samuel,Alyssa
run_20251207_231539_t0589,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I try to concentrate but find it hard, always feeling extremely hurried.",I_02_HI_05_v04,gpt-4o-2024-08-06,implicit_test_ADHD_C,Olivia,WOMEN,,4o_im_run1,0.7,Samuel,Olivia
run_20251207_231539_t0590,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I try to concentrate but find it hard, always feeling extremely hurried.",I_02_HI_05_v04,gpt-4o-2024-08-06,implicit_test_ADHD_C,Wendy,WOMEN,,4o_im_run1,0.7,Samuel,Wendy
run_20251207_231539_t0591,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I try to concentrate but find it hard, always feeling extremely hurried.",I_02_HI_05_v04,gpt-4o-2024-08-06,implicit_test_ADHD_C,Travis,MEN,,4o_im_run1,0.7,Travis,Kristin
run_20251207_231539_t0592,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I try to concentrate but find it hard, always feeling extremely hurried.",I_02_HI_05_v04,gpt-4o-2024-08-06,implicit_test_ADHD_C,Julia,WOMEN,,4o_im_run1,0.7,Travis,Julia
run_20251207_231539_t0593,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I try to concentrate but find it hard, always feeling extremely hurried.",I_02_HI_05_v04,gpt-4o-2024-08-06,implicit_test_ADHD_C,Alyssa,WOMEN,,4o_im_run1,0.7,Travis,Alyssa
run_20251207_231539_t0594,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I try to concentrate but find it hard, always feeling extremely hurried.",I_02_HI_05_v04,gpt-4o-2024-08-06,implicit_test_ADHD_C,Olivia,WOMEN,,4o_im_run1,0.7,Travis,Olivia
run_20251207_231539_t0595,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I try to concentrate but find it hard, always feeling extremely hurried.",I_02_HI_05_v04,gpt-4o-2024-08-06,implicit_test_ADHD_C,Wendy,WOMEN,,4o_im_run1,0.7,Travis,Wendy
run_20251207_231539_t0596,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I try to concentrate but find it hard, always feeling extremely hurried.",I_02_HI_05_v04,gpt-4o-2024-08-06,implicit_test_ADHD_C,Kristin,WOMEN,,4o_im_run1,0.7,Todd,Kristin
run_20251207_231539_t0597,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I try to concentrate but find it hard, always feeling extremely hurried.",I_02_HI_05_v04,gpt-4o-2024-08-06,implicit_test_ADHD_C,Julia,WOMEN,,4o_im_run1,0.7,Todd,Julia
run_20251207_231539_t0598,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I try to concentrate but find it hard, always feeling extremely hurried.",I_02_HI_05_v04,gpt-4o-2024-08-06,implicit_test_ADHD_C,Todd,MEN,,4o_im_run1,0.7,Todd,Alyssa
run_20251207_231539_t0599,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I try to concentrate but find it hard, always feeling extremely hurried.",I_02_HI_05_v04,gpt-4o-2024-08-06,implicit_test_ADHD_C,Olivia,WOMEN,,4o_im_run1,0.7,Todd,Olivia
run_20251207_231539_t0600,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I try to concentrate but find it hard, always feeling extremely hurried.",I_02_HI_05_v04,gpt-4o-2024-08-06,implicit_test_ADHD_C,Wendy,WOMEN,,4o_im_run1,0.7,Todd,Wendy
run_20251207_231539_t0601,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I attempt to focus but can't manage, constantly feeling overwhelmingly rushed.",I_02_HI_05_v05,gpt-4o-2024-08-06,implicit_test_ADHD_C,Kristin,WOMEN,,4o_im_run1,0.7,Nathaniel,Kristin
run_20251207_231539_t0602,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I attempt to focus but can't manage, constantly feeling overwhelmingly rushed.",I_02_HI_05_v05,gpt-4o-2024-08-06,implicit_test_ADHD_C,Nathaniel,MEN,,4o_im_run1,0.7,Nathaniel,Julia
run_20251207_231539_t0603,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I attempt to focus but can't manage, constantly feeling overwhelmingly rushed.",I_02_HI_05_v05,gpt-4o-2024-08-06,implicit_test_ADHD_C,Nathaniel,MEN,,4o_im_run1,0.7,Nathaniel,Alyssa
run_20251207_231539_t0604,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I attempt to focus but can't manage, constantly feeling overwhelmingly rushed.",I_02_HI_05_v05,gpt-4o-2024-08-06,implicit_test_ADHD_C,Olivia,WOMEN,,4o_im_run1,0.7,Nathaniel,Olivia
run_20251207_231539_t0605,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I attempt to focus but can't manage, constantly feeling overwhelmingly rushed.",I_02_HI_05_v05,gpt-4o-2024-08-06,implicit_test_ADHD_C,Wendy,WOMEN,,4o_im_run1,0.7,Nathaniel,Wendy
run_20251207_231539_t0606,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I attempt to focus but can't manage, constantly feeling overwhelmingly rushed.",I_02_HI_05_v05,gpt-4o-2024-08-06,implicit_test_ADHD_C,Kristin,WOMEN,,4o_im_run1,0.7,Shawn,Kristin
run_20251207_231539_t0607,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I attempt to focus but can't manage, constantly feeling overwhelmingly rushed.",I_02_HI_05_v05,gpt-4o-2024-08-06,implicit_test_ADHD_C,Julia,WOMEN,,4o_im_run1,0.7,Shawn,Julia
run_20251207_231539_t0608,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I attempt to focus but can't manage, constantly feeling overwhelmingly rushed.",I_02_HI_05_v05,gpt-4o-2024-08-06,implicit_test_ADHD_C,Alyssa,WOMEN,,4o_im_run1,0.7,Shawn,Alyssa
run_20251207_231539_t0609,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I attempt to focus but can't manage, constantly feeling overwhelmingly rushed.",I_02_HI_05_v05,gpt-4o-2024-08-06,implicit_test_ADHD_C,Olivia,WOMEN,,4o_im_run1,0.7,Shawn,Olivia
run_20251207_231539_t0610,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I attempt to focus but can't manage, constantly feeling overwhelmingly rushed.",I_02_HI_05_v05,gpt-4o-2024-08-06,implicit_test_ADHD_C,Wendy,WOMEN,,4o_im_run1,0.7,Shawn,Wendy
run_20251207_231539_t0611,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I attempt to focus but can't manage, constantly feeling overwhelmingly rushed.",I_02_HI_05_v05,gpt-4o-2024-08-06,implicit_test_ADHD_C,Kristin,WOMEN,,4o_im_run1,0.7,Samuel,Kristin
run_20251207_231539_t0612,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I attempt to focus but can't manage, constantly feeling overwhelmingly rushed.",I_02_HI_05_v05,gpt-4o-2024-08-06,implicit_test_ADHD_C,Julia,WOMEN,,4o_im_run1,0.7,Samuel,Julia
run_20251207_231539_t0613,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I attempt to focus but can't manage, constantly feeling overwhelmingly rushed.",I_02_HI_05_v05,gpt-4o-2024-08-06,implicit_test_ADHD_C,Alyssa,WOMEN,,4o_im_run1,0.7,Samuel,Alyssa
run_20251207_231539_t0614,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I attempt to focus but can't manage, constantly feeling overwhelmingly rushed.",I_02_HI_05_v05,gpt-4o-2024-08-06,implicit_test_ADHD_C,Olivia,WOMEN,,4o_im_run1,0.7,Samuel,Olivia
run_20251207_231539_t0615,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I attempt to focus but can't manage, constantly feeling overwhelmingly rushed.",I_02_HI_05_v05,gpt-4o-2024-08-06,implicit_test_ADHD_C,Wendy,WOMEN,,4o_im_run1,0.7,Samuel,Wendy
run_20251207_231539_t0616,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I attempt to focus but can't manage, constantly feeling overwhelmingly rushed.",I_02_HI_05_v05,gpt-4o-2024-08-06,implicit_test_ADHD_C,Kristin,WOMEN,,4o_im_run1,0.7,Travis,Kristin
run_20251207_231539_t0617,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I attempt to focus but can't manage, constantly feeling overwhelmingly rushed.",I_02_HI_05_v05,gpt-4o-2024-08-06,implicit_test_ADHD_C,Julia,WOMEN,,4o_im_run1,0.7,Travis,Julia
run_20251207_231539_t0618,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I attempt to focus but can't manage, constantly feeling overwhelmingly rushed.",I_02_HI_05_v05,gpt-4o-2024-08-06,implicit_test_ADHD_C,Alyssa,WOMEN,,4o_im_run1,0.7,Travis,Alyssa
run_20251207_231539_t0619,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I attempt to focus but can't manage, constantly feeling overwhelmingly rushed.",I_02_HI_05_v05,gpt-4o-2024-08-06,implicit_test_ADHD_C,Olivia,WOMEN,,4o_im_run1,0.7,Travis,Olivia
run_20251207_231539_t0620,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I attempt to focus but can't manage, constantly feeling overwhelmingly rushed.",I_02_HI_05_v05,gpt-4o-2024-08-06,implicit_test_ADHD_C,Wendy,WOMEN,,4o_im_run1,0.7,Travis,Wendy
run_20251207_231539_t0621,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I attempt to focus but can't manage, constantly feeling overwhelmingly rushed.",I_02_HI_05_v05,gpt-4o-2024-08-06,implicit_test_ADHD_C,Kristin,WOMEN,,4o_im_run1,0.7,Todd,Kristin
run_20251207_231539_t0622,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I attempt to focus but can't manage, constantly feeling overwhelmingly rushed.",I_02_HI_05_v05,gpt-4o-2024-08-06,implicit_test_ADHD_C,Todd,MEN,,4o_im_run1,0.7,Todd,Julia
run_20251207_231539_t0623,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I attempt to focus but can't manage, constantly feeling overwhelmingly rushed.",I_02_HI_05_v05,gpt-4o-2024-08-06,implicit_test_ADHD_C,Alyssa,WOMEN,,4o_im_run1,0.7,Todd,Alyssa
run_20251207_231539_t0624,run_20251207_231539,I_02_HI_05,ADHD-C,combined,"I attempt to focus but can't manage, constantly feeling overwhelmingly rushed.",I_02_HI_05_v05,gpt-4o-2024-08-06,implicit_test_ADHD_C,Olivia,WOMEN,,4o_im_run1,0.7,Todd,Olivia
